,Unnamed: 0,Daily Time Spent on Site,Age,Area Income,Daily Internet Usage,Gender,Clicked on Ad
47,-1.5667228151847346,1.3561340599460134,0.8043892899845247,0.8989227659860012,0.4516336486311022,-0.9622138490634383,0.0
48,-1.5632604443224478,-1.3468959866954977,0.11400607996566052,-0.16971466207862157,-1.3340696960686158,1.0382307435840428,1.0
49,-1.559798073460161,-1.1046960701714958,1.1495808949939568,-0.05321800645580087,0.0,-0.9622138490634383,1.0
50,-1.5563357025978743,0.5518723806190288,-1.4968880767450226,0.48650227126282797,0.40377679899315,1.0382307435840428,0.0
51,-1.5528733317355876,0.9967830968424665,-0.9215687350626358,0.2628502510126665,1.0842488202133889,-0.9622138490634383,0.0
52,-1.5494109608733009,-2.070863128479199,1.0345170266574795,-0.12299180710107178,0.32925344607434853,1.0382307435840428,1.0
53,-1.5459485900110144,-0.9520048184498424,1.6098363683398664,0.5708340538609136,-1.1083567932985718,1.0382307435840428,1.0
54,-1.5424862191487276,-0.1635387858526837,1.2646447633304343,0.5756824902693886,-1.4393071465162526,-0.9622138490634383,1.0
55,-1.539023848286441,1.0402211253494884,-0.5763771300532037,0.9302989480943509,-0.05241088213280458,-0.9622138490634383,0.0
56,-1.5355614774241542,0.026008974905230544,-0.0010577883708168465,1.509909244363703,-0.6938355235489433,-0.9622138490634383,1.0
57,-1.5320991065618674,-1.3041161101355518,1.494772500003389,-0.19854138961793943,-1.2009752734436636,-0.9622138490634383,1.0
58,-1.5286367356995807,0.8447499970678891,-0.8065048667261584,0.08299666753119124,1.41591345476895,-0.9622138490634383,0.0
59,-1.525174364837294,-1.5120921254115967,0.57426155331157,-2.2473292994743077,-0.5569316004552982,-0.9622138490634383,1.0
60,-1.5217119939750074,1.369955250834611,-1.0366326033991131,-0.5435541564449958,0.08758826009165321,-0.9622138490634383,0.0
61,-1.5182496231127207,1.3850927456173612,-0.2311855250437716,0.719711018874098,0.3137773504202842,1.0382307435840428,0.0
62,-1.514787252250434,0.4794756664406581,-0.8065048667261584,1.209756441587877,-0.24407637446390792,-0.9622138490634383,0.0
63,-1.5113248813881472,1.3995720884530352,-0.4613132617167263,0.49207827131439524,0.0,1.0382307435840428,0.0
64,-1.5078625105258605,-1.2396172193220945,1.0345170266574795,0.8409815654501589,-0.9174055823053483,-0.9622138490634383,1.0
65,-1.5044001396635738,-0.15629911443484673,-0.8065048667261584,1.409721643437163,0.44639558548664976,1.0382307435840428,0.0
66,-1.500937768801287,-0.05955077821466125,0.4591976849750926,-0.27452631759337837,-1.774543187761213,-0.9622138490634383,1.0
67,-1.4974753979390003,-1.9392327390639807,-0.4613132617167263,-0.26015022655133685,0.4873477155250966,-0.9622138490634383,1.0
68,-1.4940130270767138,0.7203592790705076,-1.266760340072068,0.4477103072677148,0.8452026658029201,1.0382307435840428,0.0
69,-1.490550656214427,0.9039836723047378,-0.2311855250437716,-1.6745160578132703,-1.1435946726339794,-0.9622138490634383,1.0
70,-1.4870882853521403,-1.2284286362218009,-0.5763771300532037,0.3912868522004536,-0.9700243075291669,-0.9622138490634383,0.0
71,-1.4836259144898536,0.2774230186882982,1.1495808949939568,1.4569022075098548,1.0209158749213723,-0.9622138490634383,0.0
72,-1.4801635436275669,-0.621612541017644,0.34413381663861525,1.528898208175677,-0.6328835160498602,1.0382307435840428,0.0
73,-1.4767011727652801,-2.078760951844112,0.8043892899845247,-0.9206125235684112,-0.30193316283217897,1.0382307435840428,0.0
74,-1.4732388019029934,-1.7332311796291637,0.6893254216480473,0.23728115986711154,0.0,1.0382307435840428,1.0
75,-1.4697764310407067,0.0,-1.6119519450815,0.40744457962260827,0.0,-0.9622138490634383,0.0
76,-1.4663140601784201,0.0,-0.11612165670729421,0.14981846814916203,-1.421212019289962,1.0382307435840428,1.0
77,-1.4628516893161334,1.1804074900766965,-0.34624939338024896,-0.03417462446150511,1.4104372978452044,1.0382307435840428,0.0
78,-1.4593893184538467,-0.5696185371986326,0.2290699483021379,-1.6631806758902583,-1.5766872571684842,1.0382307435840428,1.0
79,-1.45592694759156,-0.6360918838533178,1.0345170266574795,0.04516857627226421,-1.6200203249998641,-0.9622138490634383,1.0
80,-1.4524645767292732,0.8763412905275417,-1.0366326033991131,0.6184939452107655,0.7023463982269427,1.0382307435840428,0.0
81,-1.4490022058669865,0.5703006351371586,-0.9215687350626358,0.7941677650172225,1.023773000272892,1.0382307435840428,1.0
82,-1.4455398350046997,-0.5367109398448281,0.2290699483021379,0.49591587134988524,-1.52002093769668,-0.9622138490634383,1.0
83,-1.442077464142413,0.2728159550587651,2.070091841685776,-1.8094970045161254,-0.9771671209079653,-0.9622138490634383,1.0
84,-1.4386150932801265,0.3945740652678427,-0.5763771300532037,1.4563155347771568,0.10354054330430373,-0.9622138490634383,0.0
85,-1.4351527224178398,-0.4629979217723059,-1.635155915898812e-15,-0.5321106836118933,-1.776209844216266,-0.9622138490634383,1.0
86,-1.431690351555553,0.8368521737029766,-0.0010577883708168465,1.386566334132113,0.49520481024177565,-0.9622138490634383,0.0
87,-1.4282279806932663,-0.7960228069928083,-0.2311855250437716,0.2641846146613705,-1.4559737110667834,1.0382307435840428,1.0
88,-1.4247656098309796,-0.4669468334547622,-0.2311855250437716,-0.9171573417182758,-1.6828770827332944,-0.9622138490634383,1.0
89,-1.4213032389686928,0.0,0.11400607996566052,-1.3168618726874874,-1.6776390195888415,1.0382307435840428,1.0
90,-1.417840868106406,0.3359985419780705,0.8043892899845247,1.2219886053373639,-0.9857384969625244,-0.9622138490634383,1.0
91,-1.4143784972441193,-0.592653855346296,-1.3818242084085453,0.33918554262770956,-0.7162163388025137,-0.9622138490634383,1.0
92,-1.4109161263818328,0.34455451729005937,-1.1516964717355906,0.6906077276958584,1.1421056085816599,1.0382307435840428,0.0
93,-1.407453755519546,-0.9684586171267447,0.4591976849750926,0.6819313821610739,-1.283355721079144,1.0382307435840428,1.0
94,-1.4039913846572594,-1.3903340152025196,-0.5763771300532037,-2.1852001352633708,-0.3205044776170561,1.0382307435840428,1.0
95,-1.4005290137949726,0.5294952144184414,-1.1516964717355906,-0.15145997100071015,1.4018659217906455,-0.9622138490634383,0.0
96,-1.397066642932686,-1.2554128660519208,-0.0010577883708168465,-2.424734064751318,-0.6126455448099295,1.0382307435840428,1.0
97,-1.3936042720703992,-1.6358246914619021,0.57426155331157,0.7400268917892527,-0.5583601631310581,-0.9622138490634383,1.0
98,-1.3901419012081124,-1.92080448454585,1.1495808949939568,-0.23341300812225188,0.0,-0.9622138490634383,0.0
99,-1.3866795303458257,0.9816456020597162,-0.2311855250437716,1.0776909676392572,0.7594889052573338,1.0382307435840428,0.0
100,-1.3832171594835392,-1.5338111396651077,1.9550279733492983,-1.7184479309468266,-0.2516953754012932,-0.9622138490634383,1.0
101,-1.3797547886212524,0.0,-1.4968880767450226,-0.2337171535796102,1.3221045057273915,1.0382307435840428,0.0
102,-1.3762924177589657,1.6529605880773304,0.4591976849750926,0.34242901538497766,0.34472954172841225,-0.9622138490634383,0.0
103,-1.372830046896679,0.2227964070809827,-1.7270158134179774,-0.493778665075579,0.9147260493565622,1.0382307435840428,0.0
104,-1.3693676760343922,0.11156872802512234,-1.8420796817544547,0.14049879533570028,0.5335379087079959,-0.9622138490634383,0.0
105,-1.3659053051721055,1.0329814539316513,0.4591976849750926,0.9084511660741197,0.0,1.0382307435840428,0.0
106,-1.3624429343098188,0.48934794564679984,-1.266760340072068,-0.6293187026926954,1.4590084288210365,1.0382307435840428,0.0
107,-1.358980563447532,-1.4745774644282594,0.6893254216480473,0.8603328201745744,-0.6847879599357981,-0.9622138490634383,1.0
108,-1.3555181925852455,-1.1362873636311481,-0.6914409983896811,-1.6207605845888648,-1.0612142249984988,-0.9622138490634383,1.0
109,-1.3520558217229588,0.6071571441734198,-0.4613132617167263,1.287616187762472,0.7330604957557777,-0.9622138490634383,0.0
110,-1.348593450860672,0.12078285528418767,2.76047505170464,0.3975792340768274,-0.06598222755252295,-0.9622138490634383,1.0
111,-1.3451310799983853,-0.10233065477460715,1.9550279733492983,0.7625351465428643,0.0,1.0382307435840428,1.0
112,-1.3416687091360986,0.40839525615644023,-1.6119519450815,0.07956832204493991,0.7647269684017863,-0.9622138490634383,0.0
113,-1.3382063382738119,-1.2284286362218009,1.1495808949939568,-1.2792954359764348,-1.3359744463029621,1.0382307435840428,1.0
114,-1.3347439674115251,0.2767648667412218,-0.4613132617167263,1.3182133698636187,0.9871065582617246,1.0382307435840428,0.0
115,-1.3312815965492386,0.8026282724550191,-0.5763771300532037,0.12894723159250734,1.5378174697671176,1.0382307435840428,0.0
116,-1.3278192256869519,0.5136995676886146,2.1851557100222534,0.8807948021819888,-0.40002779990101694,-0.9622138490634383,1.0
117,-1.3243568548246651,0.0,0.6893254216480473,0.38938967036472627,-1.608591823593786,1.0382307435840428,0.0
118,-1.3208944839623784,1.2936096249737845,1.6098363683398664,-1.8839284052044698,0.6530609859132306,-0.9622138490634383,1.0
119,-1.3174321131000917,1.5910943050521777,1.0345170266574795,-0.42714695536845676,-0.6490738930418037,-0.9622138490634383,1.0
120,-1.313969742237805,1.4081280637650242,-0.5763771300532037,0.19899237769483363,0.7263938699355653,1.0382307435840428,0.0
121,-1.3105073713755182,-1.0013662144805493,-1.1516964717355906,0.13356681345341134,1.2425811834434306,-0.9622138490634383,0.0
122,-1.3070450005132315,0.8460663009620419,-1.0366326033991131,0.6168546906501506,0.7866315960967692,-0.9622138490634383,1.0
123,-1.303582629650945,-1.7799599678715663,-0.0010577883708168465,-1.4561112921570898,1.0830583513169227,-0.9622138490634383,1.0
124,-1.3001202587886582,-0.16222248195853178,0.8043892899845247,1.0277648944502655,-1.2533559048881886,-0.9622138490634383,1.0
125,-1.2966578879263715,0.9724314748006508,-0.5763771300532037,0.4642385256023862,0.0,-0.9622138490634383,0.0
126,-1.2931955170640848,1.0211347188842823,0.9194531583210022,0.10189468588777871,0.0,-0.9622138490634383,1.0
127,-1.289733146201798,0.0,1.0345170266574795,0.21382915965022656,0.6482991103273643,-0.9622138490634383,0.0
128,-1.2862707753395113,0.3695642912789506,-1.0366326033991131,0.866084747500496,1.0304396260931044,-0.9622138490634383,0.0
129,-1.2828084044772246,0.16882794742074267,0.11400607996566052,1.3496059519721202,1.2811523756889447,-0.9622138490634383,0.0
130,-1.2793460336149378,-1.1724857207203334,1.6098363683398664,-2.486470374413167,-0.10431532601874322,-0.9622138490634383,1.0
131,-1.2758836627526513,-1.521964404617738,-0.0010577883708168465,-0.08818578859736635,-1.1238328889526354,-0.9622138490634383,0.0
132,-1.2724212918903646,-0.8921129912659178,-0.0010577883708168465,1.5929103905858462,-0.07193457203485534,-0.9622138490634383,0.0
133,-1.2689589210280778,0.7177266712822038,-0.8065048667261584,0.9417655300185765,0.8497264476094927,-0.9622138490634383,0.0
134,-1.265496550165791,-1.4021807502498893,1.2646447633304343,-0.34772026372482473,-1.2362131527790714,-0.9622138490634383,1.0
135,-1.2620341793035044,-0.9809635041211903,0.34413381663861525,-2.7798015225804518,-0.46955118345465896,1.0382307435840428,1.0
136,-1.2585718084412176,-1.7391545471528487,-0.0010577883708168465,-1.0265535427299761,-0.9355007095316387,-0.9622138490634383,1.0
137,-1.255109437578931,0.0,0.2290699483021379,-0.9257628690705869,-1.0112145313469068,1.0382307435840428,1.0
138,-1.2516470667166442,0.4669707794462125,-1.4968880767450226,0.4933403258715214,-0.165267333517827,1.0382307435840428,0.0
139,-1.2481846958543577,0.7243081907529643,0.2290699483021379,1.161090186592355,-0.7990729739965804,1.0382307435840428,0.0
140,-1.244722324992071,1.2547786600962947,-0.5763771300532037,0.680030473052585,0.24996821756968077,-0.9622138490634383,0.0
141,-1.2412599541297842,-1.7957556146013927,-1.635155915898812e-15,-0.21638160796474468,-0.39883733100455016,1.0382307435840428,1.0
142,-1.2377975832674974,-0.6051587423407416,0.9194531583210022,0.8165530197696963,-1.3183555066352586,1.0382307435840428,1.0
143,-1.2343352124052107,1.2422737731018492,0.9194531583210022,0.3870936703434931,1.297818940239475,1.0382307435840428,1.0
144,-1.230872841542924,0.28203008231783044,0.57426155331157,1.6742961367930511,0.0,-0.9622138490634383,0.0
145,-1.2274104706806372,-1.798388222389697,0.9194531583210022,-0.6920442305455107,-0.9014532990926978,1.0382307435840428,1.0
146,-1.2239480998183505,-0.5762000566693937,1.494772500003389,0.7544641101045868,-1.2095466494982225,1.0382307435840428,1.0
147,-1.220485728956064,0.40313004057983165,0.57426155331157,-0.3730530457772853,-1.7045436166489842,1.0382307435840428,1.0
148,-1.2170233580937773,-0.9882031755390273,1.1495808949939568,1.2462889328348215,-0.6550262375241361,-0.9622138490634383,1.0
149,-1.2135609872314905,0.0,2.415283446695208,0.5046980714311032,-0.7014545244863293,-0.9622138490634383,0.0
150,-1.2100986163692038,-0.43535553999510995,-1.266760340072068,1.0520480764930193,-0.08264879210305338,1.0382307435840428,0.0
151,-1.206636245506917,0.9046418242518142,-0.11612165670729421,1.3063986606634463,-0.18217199184765118,-0.9622138490634383,0.0
152,-1.2031738746446303,-1.8293213639022732,1.3797086316669116,-1.3580407821592209,0.0,1.0382307435840428,1.0
153,-1.1997115037823436,0.039830165793829,-0.34624939338024896,0.8721162202835472,1.6085313222172264,-0.9622138490634383,0.0
154,-1.1962491329200569,0.9691407150652706,-1.0366326033991131,0.6923617822575344,0.0887787289881193,1.0382307435840428,0.0
155,-1.1927867620577703,1.525937262291645,0.2290699483021379,0.12207488607440599,1.0085349983981213,1.0382307435840428,0.0
156,-1.1893243911954836,-1.3264932763361388,-0.0010577883708168465,0.058710503670228065,-1.2557368426811215,-0.9622138490634383,0.0
157,-1.1858620203331969,-1.5180154929352818,-0.9215687350626358,0.4578827800890629,0.5340140962665828,1.0382307435840428,1.0
158,-1.1823996494709101,1.031006998090423,-1.0366326033991131,0.49392848951332435,0.6716323006981078,1.0382307435840428,0.0
159,-1.1789372786086234,0.707854392076062,-0.0010577883708168465,1.3593266793347447,-0.48836059201882914,-0.9622138490634383,1.0
160,-1.1754749077463367,0.7585320920009209,-0.11612165670729421,1.4287560799768315,0.3704436698920885,1.0382307435840428,0.0
161,-1.17201253688405,1.1771167303413164,-0.34624939338024896,0.5717330720510457,0.0,1.0382307435840428,0.0
162,-1.1685501660217634,0.4748686028111259,-1.635155915898812e-15,0.20551361411877836,1.6963879267764526,-0.9622138490634383,0.0
163,-1.1650877951594767,0.7262826465941926,-1.3818242084085453,0.22510043248173628,-0.4121705826449748,-0.9622138490634383,0.0
164,-1.16162542429719,-1.5476323305537056,1.6098363683398664,-0.30115768147603,-0.9371673659866921,-0.9622138490634383,1.0
165,-1.1581630534349032,-1.983328919518079,-0.4613132617167263,-0.5034352833467021,0.3590151684860105,-0.9622138490634383,1.0
166,-1.1547006825726165,0.09116601766576427,2.1851557100222534,-1.9924628607536556,0.0,-0.9622138490634383,1.0
167,-1.1512383117103298,1.3995720884530352,-0.5763771300532037,-0.09190560681358513,0.9516305851470234,1.0382307435840428,1.0
168,-1.147775940848043,-0.3425561154573807,0.6893254216480473,-0.8451889228708905,-1.785019314050118,1.0382307435840428,1.0
169,-1.1443135699857563,1.4410356611188286,-0.2311855250437716,0.5396032353902717,0.44782414816240956,-0.9622138490634383,0.0
170,-1.1408511991234698,-1.3837524957317586,1.839964105012821,-0.4450341373520603,-0.980976621376658,1.0382307435840428,0.0
171,-1.137388828261183,0.4636800197108322,1.2646447633304343,1.565713226697962,0.47710968301548473,1.0382307435840428,0.0
172,-1.1339264573988963,1.0158695033076737,-0.5763771300532037,0.9761615485184909,0.39234829758707135,-0.9622138490634383,0.0
173,-1.1304640865366096,0.6328250701093875,-1.1516964717355906,0.7004179096047651,-0.3976468621080834,-0.9622138490634383,0.0
174,-1.1270017156743228,0.0,1.3797086316669116,1.1221528589595338,0.0,-0.9622138490634383,1.0
175,-1.123539344812036,0.45709850024007076,-0.11612165670729421,1.298877769684802,1.1382961081129672,-0.9622138490634383,0.0
176,-1.1200769739497494,-0.2681849454377826,0.9194531583210022,-0.8948585596938735,-1.7633527801344282,-0.9622138490634383,1.0
177,-1.1166146030874626,0.47684305865235427,-1.6119519450815,0.39580505224223816,0.4685383069609264,-0.9622138490634383,0.0
178,-1.1131522322251761,-1.3311003399656713,-0.5763771300532037,-1.2411982356241105,-1.1090710746364516,1.0382307435840428,1.0
179,-1.1096898613628894,1.3864090495115131,-0.2311855250437716,0.604961708721982,0.6780608327390263,-0.9622138490634383,0.0
180,-1.1062274905006027,-1.6417480589855868,0.2290699483021379,-1.7634927677270398,-0.804549130920326,-0.9622138490634383,1.0
181,-1.102765119638316,1.2988748405503932,-1.0366326033991131,-1.0612939612330756,-0.27169525286193014,-0.9622138490634383,1.0
182,-1.0993027487760292,-0.12141706123981377,2.76047505170464,-1.3602875821799993,-0.5407412234633546,-0.9622138490634383,1.0
183,-1.0958403779137424,0.18330729025641662,0.57426155331157,0.7487785282338242,1.8061491590306622,1.0382307435840428,1.0
184,-1.0923780070514557,1.3666644910992307,-0.8065048667261584,-0.09891586142387088,0.7311557455214317,-0.9622138490634383,0.0
185,-1.088915636189169,-1.179067240191094,2.070091841685776,-0.8613831775661102,0.0,-0.9622138490634383,1.0
186,-1.0854532653268825,-1.2165819011744312,2.415283446695208,-0.8014739770120676,-0.6135979199271032,1.0382307435840428,1.0
187,-1.0819908944645957,0.8658108593743246,-0.5763771300532037,0.5645237810752831,1.2832952197025844,1.0382307435840428,0.0
188,-1.078528523602309,1.312037879491915,-0.6914409983896811,-1.130068107323647,-0.6188359830715556,-0.9622138490634383,1.0
189,-1.0750661527400223,-1.6410899070385108,-0.0010577883708168465,-1.6702960395924251,-0.8071681624925525,-0.9622138490634383,1.0
190,-1.0716037818777355,-0.9684586171267447,-0.6914409983896811,-0.9966831788173702,-1.3295459142620434,-0.9622138490634383,1.0
191,-1.0681414110154488,-0.30043439084451123,-0.11612165670729421,-0.8711583231110563,-1.7354958079571126,-0.9622138490634383,1.0
192,-1.064679040153162,-0.26950124933193453,1.494772500003389,-0.8950315051500184,-1.6471630158393,1.0382307435840428,1.0
193,-1.0612166692908753,-1.3903340152025196,1.9550279733492983,-0.6705878121652631,-0.8562154810269715,1.0382307435840428,1.0
194,-1.0577542984285888,0.8164494633436176,-0.34624939338024896,-0.4230096826029223,1.7690065294609079,1.0382307435840428,0.0
195,-1.054291927566302,0.46499632360498416,-0.4613132617167263,-0.2509692082846125,-1.5052591233804955,-0.9622138490634383,1.0
196,-1.0508295567040153,0.0,1.0345170266574795,0.6234266179836556,-1.01216690646408,1.0382307435840428,0.0
197,-1.0473671858417286,0.9066162800930416,-0.0010577883708168465,0.6743329639089851,1.418294392561883,1.0382307435840428,0.0
198,-1.0439048149794419,0.5670098754017783,-0.5763771300532037,1.3454932792068135,0.5121094685715991,1.0382307435840428,0.0
199,-1.0404424441171551,0.8065771841374758,-1.0366326033991131,0.8665610929594467,0.2711585639267838,-0.9622138490634383,0.0
200,-1.0369800732548684,0.10564536050143822,0.4591976849750926,1.6823306459582634,0.8254408821215763,-0.9622138490634383,0.0
201,-1.0335177023925817,0.0,-0.8065048667261584,-0.11693573431779239,1.7385305257113661,1.0382307435840428,0.0
202,-1.0300553315302952,-1.9181718767575457,0.4591976849750926,-1.7692804768714738,-0.17074349044157253,1.0382307435840428,1.0
203,-1.0265929606680084,0.34521266923713584,-0.5763771300532037,1.4745642622186494,0.09758819882197134,1.0382307435840428,1.0
204,-1.0231305898057217,0.3281007186131571,-1.635155915898812e-15,1.1487536592055387,0.9294878636727466,-0.9622138490634383,0.0
205,-1.019668218943435,-0.43272293220680563,-0.8065048667261584,-1.3160821272257308,-1.401212141829325,-0.9622138490634383,1.0
206,-1.0162058480811482,0.7967049049313351,-0.9215687350626358,0.8280389835122828,0.0,-0.9622138490634383,0.0
207,-1.0127434772188615,1.2692580029319687,-0.6914409983896811,0.5468945263667926,0.1811591153539186,1.0382307435840428,0.0
208,-1.0092811063565748,-0.3478213310339898,2.530347315031685,-1.1828395805389527,-0.9266912396977866,-0.9622138490634383,1.0
209,-1.005818735494288,-1.6220035005733042,0.2290699483021379,-1.2117147626241733,-1.068357038377298,1.0382307435840428,1.0
210,-1.0023563646320015,0.79078153740765,-0.9215687350626358,0.7582927646854489,0.9071070484191769,1.0382307435840428,0.0
211,-0.9988939937697147,-1.507485061782064,0.2290699483021379,1.0078515669933796,-0.38978976739140503,-0.9622138490634383,1.0
212,-0.995431622907428,0.7947304490901067,-1.0366326033991131,-0.01678987884618486,1.3237711621824444,1.0382307435840428,0.0
213,-0.9919692520451413,0.16356273184413403,0.8043892899845247,1.5838642995930972,-0.5702648520957229,1.0382307435840428,1.0
214,-0.9885068811828546,1.1310460940459897,0.4591976849750926,0.7798885830669859,1.1778196754756542,-0.9622138490634383,1.0
215,-0.985044510320568,0.07997743456547059,-1.4968880767450226,-1.5559716385351483,-0.6619309571236422,-0.9622138490634383,1.0
216,-0.9815821394582812,-0.21224202993631466,1.9550279733492983,-1.4719760559401716,-1.2812128770655042,1.0382307435840428,1.0
217,-0.9781197685959945,-0.7565336901682431,-0.2311855250437716,-0.7533779947490918,-1.6145441680761183,-0.9622138490634383,1.0
218,-0.9746573977337077,-1.9695077286294809,0.4591976849750926,0.3444760335857267,0.48758580930438966,-0.9622138490634383,1.0
219,-0.9711950268714211,-1.3949410788320522,0.2290699483021379,-2.545239774956669,-0.22050509031387144,-0.9622138490634383,1.0
220,-0.9677326560091344,0.8612037957447913,0.11400607996566052,0.0263451033709116,1.7813874059841588,-0.9622138490634383,0.0
221,-0.9642702851468476,0.7262826465941926,-1.0366326033991131,0.9330161299376621,0.49615718535894865,-0.9622138490634383,1.0
222,-0.9608079142845609,-0.9770145924387336,0.34413381663861525,1.024086821688978,-1.0276430021181442,-0.9622138490634383,1.0
